nom_lieu,adresse,ville,type_lieu
Accor Arena,"8 Boulevard de Bercy",Paris,"Salle de concert"
Stade de France,"93200 Saint-Denis",Saint-Denis,"Stade"
Le Zénith,"211 Avenue Jean Jaurès",Paris,"Salle de concert"
Arènes de Nîmes,"Boulevard des Arènes",Nîmes,"Amphithéâtre"
La Cigale,"120 Boulevard de Rochechouart",Paris,"Salle de concert"
Champ de Kerampuilh,"",Carhaix,"Parc événementiel"
Hippodrome de Longchamp,"Route des Tribunes",Paris,"Hippodrome"
Le Bataclan,"50 Boulevard Voltaire",Paris,"Salle de concert"
Paloma,"250 Rue de la Paloma",Nîmes,"Salle de spectacle"
Domaine National de Saint-Cloud,"",Saint-Cloud,"Domaine événementiel"
L'Olympia,"28 Boulevard des Capucines",Paris,"Salle de concert"
La Seine Musicale,"Île Seguin",Boulogne-Billancourt,"Salle de concert"
Port de Plaisance,"",La Rochelle,"Zone portuaire"
Le Transbordeur,"3 Boulevard Stalingrad",Villeurbanne,"Salle de concert"
Le Splendid,"2 Avenue du Splendid",Lille,"Salle de spectacle"
Place du Marché,"",Marciac,"Place publique"
La Halle Tony Garnier,"20 Place Docteurs Charles et Christophe Mérieux",Lyon,"Salle de concert"
Le Trianon,"80 Boulevard de Rochechouart",Paris,"Salle de concert"
Parc de la Ramade,"",Marmande,"Parc événementiel"
La Salle Pleyel,"252 Rue du Faubourg Saint-Honoré",Paris,"Salle de concert"