titre,id_artiste,duree,genre_musical,spotify_track_id
"Love Story",1,235,Pop,13v9kHIe2eQ4lBgqY6idP6
"Anti-Hero",1,200,Pop,
"Dynamite",2,199,K-pop,5QO79kh1waicV47BqGRL3g
"Butter",2,164,K-pop,
"Gunjou",3,244,J-pop,6y2SbCnGi3pKQ5W9lYQJjZ
"Yoru ni Kakeru",3,242,J-pop,
"Titi Me Preguntó",4,241,Reggaeton,5Ztb2Jtvy3FZpxEfW5zZvH
"Me Porto Bonito",4,180,Reggaeton,
"Vossi Bop",5,179,UK Grime,7mJAttQX5VSc6Ax8fqZ8j9
"Hide & Seek",5,192,UK Grime,
"Balance ton quoi",6,193,French Pop,5P1bRPeQCkxSX4M8qOnfZk
"Flou",6,215,French Pop,
"Malamente",7,178,Flamenco Pop,6fLjf4P2P8Kk4Wjep4mkd0
"Con Altura",7,167,Flamenco Pop,
"Rooftop",8,223,K-pop,5Txf5WfPG4dQPkL5u0Qrp2
"Hot Potato",8,198,K-pop,
"HUMBLE.",9,177,Hip-Hop,1Xl2C6Kd1zuYFgf3mxvPCq
"DNA.",9,185,Hip-Hop,
"ZITTI E BUONI",10,201,Rock,0tRdYIh0RQlQYdNQlhYQz4
"I WANNA BE YOUR SLAVE",10,173,Rock,
"Djadja",11,173,Afro-Pop,5B7FH5j7IFXJ5zFQBFoQ4U
"Copines",11,162,Afro-Pop,
"Whenever, Wherever",12,224,Latin Pop,3wK4a6DF0JjsfBHsjDVdQ3
"Waka Waka",12,202,Latin Pop,
"Blinding Lights",13,200,R&B,5HnSb8W8qh5JRoX1JpUr5d
"Save Your Tears",13,215,R&B,
"LALISA",14,210,K-pop,7uQZVznj0uQOGCBKh3F4x8
"Money",14,178,K-pop,
"drivers license",15,242,Pop,6YbPX1qQjGho4lW7WX1KQm
"good 4 u",15,178,Pop,
"Usseewa",16,213,J-pop,3ZQ7OZt2N5NQ2x3xMx0q3P
"New Genesis",16,228,J-pop,
"Last Last",17,178,Afrobeats,4E6Sm5bXATYQYw8Q6FLP0A
"Kilometre",17,162,Afrobeats,
"Dernière Danse",18,214,French Pop,3U2aJwUToPzY7eN5jwNfXq
"Tourner dans le vide",18,236,French Pop,
"Qi Li Xiang",19,235,Mandopop,5Xq5W5cdA5MfXy4Z1J0Jz5
"Blue and White Porcelain",19,281,Mandopop,
"Any song",20,224,K-Hip-Hop,5Sv9k6W5Q4dU9k0f3QzA4I
"Summer Hate",20,199,K-Hip-Hop,
"Beggin'",21,211,Rock,7zo6Q5Z4Z1wb3DheKzVJ3Q
"Supermodel",21,184,Rock,
"Celebrity",22,203,K-pop Ballad,5n8wsl0Z5Z0ECSm5JZ7yJ3
"Lilac",22,236,K-pop Ballad,
"Lose Yourself",23,326,Hip-Hop,7w9rxkZBC6X0JcD6Gk5OJ9
"Godzilla",23,210,Hip-Hop,
"Dilemme",24,173,Belgian Pop,5M4Vz1xygS4QyPaNlR6Ktr
"Amigo",24,198,Belgian Pop,
"Jefe",25,191,French Rap,6CR3OLXUbO7hQ5iEJoQrK0
"Méchant",25,176,French Rap,
"Hello",26,295,Soul Pop,3J6Q5y3JjywR0JZR5XJm0Z
"Easy On Me",26,224,Soul Pop,
"Slumberland",27,245,J-Rock,4K3qG1Xg4v5VdZ1k4J4X0J
"Sanmon Shousetsu",27,213,J-Rock,
"Essence",28,247,Afrobeats,5Ja2OjFe0L4n1ZY5l6pXaP
"Ginger",28,189,Afrobeats,
"Levitating",29,203,Pop,0j9FfSBtX4X1xj5X4sNmk1
"Don't Start Now",29,183,Pop,
"Vas a quedarte",30,198,Spanish Pop,4aDqKtOj5Mk0OQdX0q8qk6
"Mon Amour",30,175,Spanish Pop,
"Special Kiss",52,198,J-pop,
"Namonaki Tabibito",52,205,J-pop,
"Wherever you are",53,240,J-Rock,
"Stand Out Fit In",53,203,J-Rock,
"Potion",54,,J-pop,
"We Are",53,201,J-pop,
"DNA",2,,K-pop,
"0X1=LOVESONG",50,191,K-pop,