id_utilisateur,id_evenement,statut
1,1,participant
2,2,participant
3,3,participant
4,4,participant
5,5,participant
6,6,participant
7,7,participant
8,8,participant
9,9,participant
11,11,participant
12,12,participant
13,13,participant
14,14,participant
16,16,participant
17,17,participant
18,18,participant
19,19,participant
21,21,intéressé
22,22,intéressé
23,23,intéressé
24,24,intéressé
26,1,participant
27,2,participant
28,3,participant
29,4,participant
31,6,participant
32,7,participant
33,8,participant
34,9,participant
36,11,participant
37,12,participant
38,13,participant
39,14,participant
41,16,participant
41,2,participant
20,2,participant
3,30,participant
3,31,participant
3,32,participant
3,33,participant
3,34,participant
3,35,participant
3,36,participant
3,37,participant
3,38,participant
3,39,participant
3,40,participant