id_utilisateur,nom_event,genre,date_participation
1,Taylor Swift - The Eras Tour,Pop,2024-11-15
1,BTS - Yet to Come World Tour,K-pop,2024-10-22
1,Ed Sheeran - Mathematics Tour,Pop/Folk,2023-10-03
3,BTS - Yet to Come World Tour,K-pop,2024-10-22
5,Taylor Swift - The Eras Tour,Pop,2024-11-15
5,BTS - Yet to Come World Tour,K-pop,2024-10-22
5,Ed Sheeran - Mathematics Tour,Pop/Folk,2023-10-03
7,Angèle - Nonante-Cinq Tour,French Pop,2024-09-08
9,Imagine Dragons - Mercury World Tour,Pop Rock,2024-08-12
13,The Weeknd - After Hours Til Dawn Tour,R&B,2024-07-20
16,Rosalía - Motomami World Tour,Flamenco Pop,2024-06-18
18,Coldplay - Music of the Spheres Tour,Alternative Rock,2024-05-11
28,Indila - Mini Tour,French Pop,2024-04-05
32,Drake - It's All A Blur Tour,Hip-Hop,2024-03-22
38,Billie Eilish - Happier Than Ever Tour,Alternative Pop,2024-02-14
22,Stray Kids - Maniac World Tour,K-pop,2024-01-25
25,Post Malone - Twelve Carat Tour,Hip-Hop/Pop,2023-12-15
36,Ninho - NI Tour,French Rap,2023-11-10
41,Ed Sheeran - Mathematics Tour,Pop/Folk,2023-10-03